record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-PROF-799-376,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0376,EXEC-tenant-20-project-201-0376,object-23,trace-tenant-20-project-201-0376,INC-tenant-20-project-201-0376,RC-tenant-20-project-201-0376,Embedding,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1375,1000,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T20:45:00.000Z,synthetic://datasmart-govern/field-profile-statistics/376,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-377,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0377,EXEC-tenant-20-project-201-0377,object-24,trace-tenant-20-project-201-0377,INC-tenant-20-project-201-0377,RC-tenant-20-project-201-0377,Reranker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1376,1000,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T20:56:00.000Z,synthetic://datasmart-govern/field-profile-statistics/377,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-378,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0378,EXEC-tenant-20-project-201-0378,object-25,trace-tenant-20-project-201-0378,INC-tenant-20-project-201-0378,RC-tenant-20-project-201-0378,WebSocket,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1377,1000,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T21:07:00.000Z,synthetic://datasmart-govern/field-profile-statistics/378,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-379,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0379,EXEC-tenant-20-project-201-0379,object-26,trace-tenant-20-project-201-0379,INC-tenant-20-project-201-0379,RC-tenant-20-project-201-0379,Prometheus,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1378,1000,"隔离坏行；超过停止阈值时退出",ATTENTION_REQUIRED,2026-08-12T21:18:00.000Z,synthetic://datasmart-govern/field-profile-statistics/379,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-380,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0380,EXEC-tenant-20-project-201-0380,object-27,trace-tenant-20-project-201-0380,INC-tenant-20-project-201-0380,RC-tenant-20-project-201-0380,Alertmanager,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1379,1000,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T21:29:00.000Z,synthetic://datasmart-govern/field-profile-statistics/380,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-381,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0381,EXEC-tenant-20-project-201-0381,object-28,trace-tenant-20-project-201-0381,INC-tenant-20-project-201-0381,RC-tenant-20-project-201-0381,磁盘,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1380,1000,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T21:40:00.000Z,synthetic://datasmart-govern/field-profile-statistics/381,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-382,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0382,EXEC-tenant-20-project-201-0382,object-29,trace-tenant-20-project-201-0382,INC-tenant-20-project-201-0382,RC-tenant-20-project-201-0382,证书,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1381,1000,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T21:51:00.000Z,synthetic://datasmart-govern/field-profile-statistics/382,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-383,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0383,EXEC-tenant-20-project-201-0383,object-30,trace-tenant-20-project-201-0383,INC-tenant-20-project-201-0383,RC-tenant-20-project-201-0383,备份,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1382,1000,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T22:02:00.000Z,synthetic://datasmart-govern/field-profile-statistics/383,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-384,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0384,EXEC-tenant-20-project-201-0384,object-31,trace-tenant-20-project-201-0384,INC-tenant-20-project-201-0384,RC-tenant-20-project-201-0384,审计,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1383,1000,"降低并发/批量并有界退避",RECOVERED,2026-08-12T22:13:00.000Z,synthetic://datasmart-govern/field-profile-statistics/384,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-385,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0385,EXEC-tenant-20-project-201-0385,object-00,trace-tenant-20-project-201-0385,INC-tenant-20-project-201-0385,RC-tenant-20-project-201-0385,Gateway,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1384,1000,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T22:24:00.000Z,synthetic://datasmart-govern/field-profile-statistics/385,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-386,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0386,EXEC-tenant-20-project-201-0386,object-01,trace-tenant-20-project-201-0386,INC-tenant-20-project-201-0386,RC-tenant-20-project-201-0386,Task Management,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1385,1000,"唯一映射可修复，歧义映射退出",ATTENTION_REQUIRED,2026-08-12T22:35:00.000Z,synthetic://datasmart-govern/field-profile-statistics/386,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-387,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0387,EXEC-tenant-20-project-201-0387,object-02,trace-tenant-20-project-201-0387,INC-tenant-20-project-201-0387,RC-tenant-20-project-201-0387,Agent Runtime,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1386,1000,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T22:46:00.000Z,synthetic://datasmart-govern/field-profile-statistics/387,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-388,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0388,EXEC-tenant-20-project-201-0388,object-03,trace-tenant-20-project-201-0388,INC-tenant-20-project-201-0388,RC-tenant-20-project-201-0388,Python AI Runtime,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1387,1000,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T22:57:00.000Z,synthetic://datasmart-govern/field-profile-statistics/388,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-389,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0389,EXEC-tenant-20-project-201-0389,object-04,trace-tenant-20-project-201-0389,INC-tenant-20-project-201-0389,RC-tenant-20-project-201-0389,Kafka Broker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1388,1000,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T23:08:00.000Z,synthetic://datasmart-govern/field-profile-statistics/389,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-390,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0390,EXEC-tenant-20-project-201-0390,object-05,trace-tenant-20-project-201-0390,INC-tenant-20-project-201-0390,RC-tenant-20-project-201-0390,Kafka Consumer,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1389,1000,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T23:19:00.000Z,synthetic://datasmart-govern/field-profile-statistics/390,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-391,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0391,EXEC-tenant-20-project-201-0391,object-06,trace-tenant-20-project-201-0391,INC-tenant-20-project-201-0391,RC-tenant-20-project-201-0391,Outbox,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1390,1000,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T23:30:00.000Z,synthetic://datasmart-govern/field-profile-statistics/391,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-392,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0392,EXEC-tenant-20-project-201-0392,object-07,trace-tenant-20-project-201-0392,INC-tenant-20-project-201-0392,RC-tenant-20-project-201-0392,DLT,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1391,1000,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T23:41:00.000Z,synthetic://datasmart-govern/field-profile-statistics/392,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-393,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0393,EXEC-tenant-20-project-201-0393,object-08,trace-tenant-20-project-201-0393,INC-tenant-20-project-201-0393,RC-tenant-20-project-201-0393,Datasource,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1392,1000,"只在授权允许时从安全起点重跑",ATTENTION_REQUIRED,2026-08-12T23:52:00.000Z,synthetic://datasmart-govern/field-profile-statistics/393,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-394,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0394,EXEC-tenant-20-project-201-0394,object-09,trace-tenant-20-project-201-0394,INC-tenant-20-project-201-0394,RC-tenant-20-project-201-0394,Data Sync Worker,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1393,1000,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T00:03:00.000Z,synthetic://datasmart-govern/field-profile-statistics/394,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-395,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0395,EXEC-tenant-20-project-201-0395,object-10,trace-tenant-20-project-201-0395,INC-tenant-20-project-201-0395,RC-tenant-20-project-201-0395,PostgreSQL,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1394,1000,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T00:14:00.000Z,synthetic://datasmart-govern/field-profile-statistics/395,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-396,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0396,EXEC-tenant-20-project-201-0396,object-11,trace-tenant-20-project-201-0396,INC-tenant-20-project-201-0396,RC-tenant-20-project-201-0396,pgvector,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1395,1000,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T00:25:00.000Z,synthetic://datasmart-govern/field-profile-statistics/396,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-397,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0397,EXEC-tenant-20-project-201-0397,object-12,trace-tenant-20-project-201-0397,INC-tenant-20-project-201-0397,RC-tenant-20-project-201-0397,Redis,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1396,1000,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T00:36:00.000Z,synthetic://datasmart-govern/field-profile-statistics/397,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-398,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0398,EXEC-tenant-20-project-201-0398,object-13,trace-tenant-20-project-201-0398,INC-tenant-20-project-201-0398,RC-tenant-20-project-201-0398,MinIO,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1397,1000,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T00:47:00.000Z,synthetic://datasmart-govern/field-profile-statistics/398,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-399,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0399,EXEC-tenant-20-project-201-0399,object-14,trace-tenant-20-project-201-0399,INC-tenant-20-project-201-0399,RC-tenant-20-project-201-0399,Model Provider,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1398,1000,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T00:58:00.000Z,synthetic://datasmart-govern/field-profile-statistics/399,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-400,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0400,EXEC-tenant-20-project-201-0400,object-15,trace-tenant-20-project-201-0400,INC-tenant-20-project-201-0400,RC-tenant-20-project-201-0400,Embedding,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1399,1000,"高风险动作，返回 DDL、影响、回滚与验证指引",ATTENTION_REQUIRED,2026-08-13T01:09:00.000Z,synthetic://datasmart-govern/field-profile-statistics/400,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-401,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0401,EXEC-tenant-20-project-201-0401,object-16,trace-tenant-20-project-201-0401,INC-tenant-20-project-201-0401,RC-tenant-20-project-201-0401,Reranker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1400,1000,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T01:20:00.000Z,synthetic://datasmart-govern/field-profile-statistics/401,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-402,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0402,EXEC-tenant-20-project-201-0402,object-17,trace-tenant-20-project-201-0402,INC-tenant-20-project-201-0402,RC-tenant-20-project-201-0402,WebSocket,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1401,1000,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T01:31:00.000Z,synthetic://datasmart-govern/field-profile-statistics/402,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-403,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0403,EXEC-tenant-20-project-201-0403,object-18,trace-tenant-20-project-201-0403,INC-tenant-20-project-201-0403,RC-tenant-20-project-201-0403,Prometheus,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1402,1000,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T01:42:00.000Z,synthetic://datasmart-govern/field-profile-statistics/403,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-404,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0404,EXEC-tenant-20-project-201-0404,object-19,trace-tenant-20-project-201-0404,INC-tenant-20-project-201-0404,RC-tenant-20-project-201-0404,Alertmanager,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1403,1000,"降低并发/批量并有界退避",RECOVERED,2026-08-13T01:53:00.000Z,synthetic://datasmart-govern/field-profile-statistics/404,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-405,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0405,EXEC-tenant-20-project-201-0405,object-20,trace-tenant-20-project-201-0405,INC-tenant-20-project-201-0405,RC-tenant-20-project-201-0405,磁盘,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1404,1000,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T02:04:00.000Z,synthetic://datasmart-govern/field-profile-statistics/405,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-406,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0406,EXEC-tenant-20-project-201-0406,object-21,trace-tenant-20-project-201-0406,INC-tenant-20-project-201-0406,RC-tenant-20-project-201-0406,证书,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1405,1000,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T02:15:00.000Z,synthetic://datasmart-govern/field-profile-statistics/406,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-407,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0407,EXEC-tenant-20-project-201-0407,object-22,trace-tenant-20-project-201-0407,INC-tenant-20-project-201-0407,RC-tenant-20-project-201-0407,备份,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1406,1000,"使用已批准静态默认值；不得放宽约束",ATTENTION_REQUIRED,2026-08-13T02:26:00.000Z,synthetic://datasmart-govern/field-profile-statistics/407,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-408,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0408,EXEC-tenant-20-project-201-0408,object-23,trace-tenant-20-project-201-0408,INC-tenant-20-project-201-0408,RC-tenant-20-project-201-0408,审计,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1407,1000,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T02:37:00.000Z,synthetic://datasmart-govern/field-profile-statistics/408,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-409,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0409,EXEC-tenant-20-project-201-0409,object-24,trace-tenant-20-project-201-0409,INC-tenant-20-project-201-0409,RC-tenant-20-project-201-0409,Gateway,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1408,1000,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T02:48:00.000Z,synthetic://datasmart-govern/field-profile-statistics/409,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-410,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0410,EXEC-tenant-20-project-201-0410,object-25,trace-tenant-20-project-201-0410,INC-tenant-20-project-201-0410,RC-tenant-20-project-201-0410,Task Management,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1409,1000,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T02:59:00.000Z,synthetic://datasmart-govern/field-profile-statistics/410,0.99,SYNTHETIC_CORRELATED_RECORD
